timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666132746000,3562,HTTP Request,200,OK,500T addCandidate 1-139,text,true,,261,260,196,196,http://localhost:9999/addCandidateCompressed,3562,0,2036
1666132745518,4055,HTTP Request,200,OK,500T addCandidate 1-115,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,4055,0,2026
1666132746039,3537,HTTP Request,200,OK,500T addCandidate 1-141,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3537,0,2013
1666132745498,4080,HTTP Request,200,OK,500T addCandidate 1-114,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,4080,0,2053
1666132746019,3560,HTTP Request,200,OK,500T addCandidate 1-140,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,3560,0,2033
1666132745539,4044,HTTP Request,200,OK,500T addCandidate 1-116,text,true,,261,260,192,192,http://localhost:9999/addCandidateCompressed,4044,0,2022
1666132746059,3542,HTTP Request,200,OK,500T addCandidate 1-142,text,true,,261,260,192,192,http://localhost:9999/addCandidateCompressed,3542,0,2023
1666132745559,4054,HTTP Request,200,OK,500T addCandidate 1-117,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,4054,0,2033
1666132746079,3556,HTTP Request,200,OK,500T addCandidate 1-143,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,3555,0,2035
1666132746099,3551,HTTP Request,200,OK,500T addCandidate 1-144,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,3551,0,2031
1666132745579,4072,HTTP Request,200,OK,500T addCandidate 1-118,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4072,0,2045
1666132745598,4075,HTTP Request,200,OK,500T addCandidate 1-119,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4075,0,2042
1666132745618,4061,HTTP Request,200,OK,500T addCandidate 1-120,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4061,0,2038
1666132745638,4068,HTTP Request,200,OK,500T addCandidate 1-121,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4068,0,2050
1666132745658,4066,HTTP Request,200,OK,500T addCandidate 1-122,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4066,0,2046
1666132745678,4064,HTTP Request,200,OK,500T addCandidate 1-123,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4064,0,2042
1666132745698,4062,HTTP Request,200,OK,500T addCandidate 1-124,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4062,0,2038
1666132745718,4074,HTTP Request,200,OK,500T addCandidate 1-125,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4073,0,2052
1666132745738,4069,HTTP Request,200,OK,500T addCandidate 1-126,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4069,0,2046
1666132745759,4064,HTTP Request,200,OK,500T addCandidate 1-127,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4064,0,2041
1666132745779,4069,HTTP Request,200,OK,500T addCandidate 1-128,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4069,0,2036
1666132745800,4055,HTTP Request,200,OK,500T addCandidate 1-129,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4055,0,2031
1666132745818,4048,HTTP Request,200,OK,500T addCandidate 1-130,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4048,0,2028
1666132746460,3547,HTTP Request,200,OK,500T addCandidate 1-162,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3547,0,2019
1666132746438,3569,HTTP Request,200,OK,500T addCandidate 1-161,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3569,0,2041
1666132746480,3532,HTTP Request,200,OK,500T addCandidate 1-163,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,3532,0,2015
1666132746500,3560,HTTP Request,200,OK,500T addCandidate 1-164,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3559,0,2043
1666132746519,3558,HTTP Request,200,OK,500T addCandidate 1-165,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3558,0,2040
1666132746539,3541,HTTP Request,200,OK,500T addCandidate 1-166,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3541,0,2020
1666132746559,3550,HTTP Request,200,OK,500T addCandidate 1-167,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3550,0,2031
1666132746599,3554,HTTP Request,200,OK,500T addCandidate 1-169,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3554,0,2023
1666132746579,3574,HTTP Request,200,OK,500T addCandidate 1-168,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3574,0,2043
1666132746620,3539,HTTP Request,200,OK,500T addCandidate 1-170,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3539,0,2018
1666132746119,4055,HTTP Request,200,OK,500T addCandidate 1-145,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,4055,0,2027
1666132746640,3549,HTTP Request,200,OK,500T addCandidate 1-171,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,3549,0,2030
1666132746139,4060,HTTP Request,200,OK,500T addCandidate 1-146,text,true,,261,260,192,192,http://localhost:9999/addCandidateCompressed,4060,0,2039
1666132746660,3546,HTTP Request,200,OK,500T addCandidate 1-172,text,true,,261,260,192,192,http://localhost:9999/addCandidateCompressed,3546,0,2026
1666132746159,4057,HTTP Request,200,OK,500T addCandidate 1-147,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,4057,0,2035
1666132746678,3553,HTTP Request,200,OK,500T addCandidate 1-173,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,3553,0,2027
1666132746179,4057,HTTP Request,200,OK,500T addCandidate 1-148,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4057,0,2031
1666132746198,4053,HTTP Request,200,OK,500T addCandidate 1-149,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4053,0,2029
1666132746719,3539,HTTP Request,200,OK,500T addCandidate 1-175,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,3539,0,2013
1666132746698,3562,HTTP Request,200,OK,500T addCandidate 1-174,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,3562,0,2034
1666132746220,4060,HTTP Request,200,OK,500T addCandidate 1-150,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4060,0,2037
1666132746240,4057,HTTP Request,200,OK,500T addCandidate 1-151,text,true,,261,260,188,188,http://localhost:9999/addCandidateCompressed,4057,0,2035
1666132746260,4052,HTTP Request,200,OK,500T addCandidate 1-152,text,true,,261,260,188,188,http://localhost:9999/addCandidateCompressed,4052,0,2030
1666132746278,4051,HTTP Request,200,OK,500T addCandidate 1-153,text,true,,261,260,188,188,http://localhost:9999/addCandidateCompressed,4051,0,2028
1666132746299,4067,HTTP Request,200,OK,500T addCandidate 1-154,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4067,0,2038
1666132746339,4059,HTTP Request,200,OK,500T addCandidate 1-156,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4059,0,2031
1666132746359,4045,HTTP Request,200,OK,500T addCandidate 1-157,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4045,0,2025
1666132746379,4038,HTTP Request,200,OK,500T addCandidate 1-158,text,true,,261,260,188,188,http://localhost:9999/addCandidateCompressed,4038,0,2020
1666132746399,4041,HTTP Request,200,OK,500T addCandidate 1-159,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4041,0,2016
1666132746419,4031,HTTP Request,200,OK,500T addCandidate 1-160,text,true,,261,260,188,188,http://localhost:9999/addCandidateCompressed,4031,0,2012
1666132747040,3559,HTTP Request,200,OK,500T addCandidate 1-191,text,true,,261,260,195,195,http://localhost:9999/addCandidateCompressed,3559,0,2028
1666132747059,3554,HTTP Request,200,OK,500T addCandidate 1-192,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3554,0,2034
1666132747079,3549,HTTP Request,200,OK,500T addCandidate 1-193,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3549,0,2030
1666132747100,3545,HTTP Request,200,OK,500T addCandidate 1-194,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3545,0,2025
1666132747120,3541,HTTP Request,200,OK,500T addCandidate 1-195,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3541,0,2021
1666132747139,3551,HTTP Request,200,OK,500T addCandidate 1-196,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3551,0,2033
1666132747159,3548,HTTP Request,200,OK,500T addCandidate 1-197,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3548,0,2029
1666132747179,3551,HTTP Request,200,OK,500T addCandidate 1-198,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3551,0,2025
1666132747199,3546,HTTP Request,200,OK,500T addCandidate 1-199,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3546,0,2021
1666132747220,3549,HTTP Request,200,OK,500T addCandidate 1-200,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,3549,0,2031
1666132746738,4046,HTTP Request,200,OK,500T addCandidate 1-176,text,true,,261,260,194,194,http://localhost:9999/addCandidateCompressed,4046,0,2026
1666132747240,3544,HTTP Request,200,OK,500T addCandidate 1-201,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,3544,0,2026
1666132747260,3539,HTTP Request,200,OK,500T addCandidate 1-202,text,true,,261,260,193,193,http://localhost:9999/addCandidateCompressed,3539,0,2022
1666132746758,4044,HTTP Request,200,OK,500T addCandidate 1-177,text,true,,261,260,192,192,http://localhost:9999/addCandidateCompressed,4044,0,2022
1666132747280,3537,HTTP Request,200,OK,500T addCandidate 1-203,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,3537,0,2018
1666132746779,4056,HTTP Request,200,OK,500T addCandidate 1-178,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,4056,0,2033
1666132746800,4048,HTTP Request,200,OK,500T addCandidate 1-179,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,4048,0,2027
1666132747310,3545,HTTP Request,200,OK,500T addCandidate 1-204,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,3545,0,2025
1666132746820,4065,HTTP Request,200,OK,500T addCandidate 1-180,text,true,,261,260,191,191,http://localhost:9999/addCandidateCompressed,4065,0,2023
1666132746318,4573,HTTP Request,200,OK,500T addCandidate 1-155,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4573,0,2037
1666132746840,4056,HTTP Request,200,OK,500T addCandidate 1-181,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4056,0,2033
1666132746859,4048,HTTP Request,200,OK,500T addCandidate 1-182,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4048,0,2029
1666132746879,4042,HTTP Request,200,OK,500T addCandidate 1-183,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4042,0,2025
1666132746899,4039,HTTP Request,200,OK,500T addCandidate 1-184,text,true,,261,260,188,188,http://localhost:9999/addCandidateCompressed,4039,0,2021
1666132746920,4039,HTTP Request,200,OK,500T addCandidate 1-185,text,true,,261,260,189,189,http://localhost:9999/addCandidateCompressed,4039,0,2016
1666132746959,4043,HTTP Request,200,OK,500T addCandidate 1-187,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4043,0,2023
1666132746979,4040,HTTP Request,200,OK,500T addCandidate 1-188,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4040,0,2020
1666132747000,4051,HTTP Request,200,OK,500T addCandidate 1-189,text,true,,261,260,190,190,http://localhost:9999/addCandidateCompressed,4051,0,2030
