timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662507075682,4069,HTTP Request,200,OK,300T voteCandidate 1-142,text,true,,261,225,143,143,http://localhost:9999/voteCandidate,4069,0,2037
1662507075699,4063,HTTP Request,200,OK,300T voteCandidate 1-143,text,true,,261,225,142,142,http://localhost:9999/voteCandidate,4063,0,2036
1662507075717,4073,HTTP Request,200,OK,300T voteCandidate 1-144,text,true,,261,225,141,141,http://localhost:9999/voteCandidate,4073,0,2049
1662507075733,4062,HTTP Request,200,OK,300T voteCandidate 1-145,text,true,,261,225,140,140,http://localhost:9999/voteCandidate,4062,0,2033
1662507075750,4072,HTTP Request,200,OK,300T voteCandidate 1-146,text,true,,261,225,139,139,http://localhost:9999/voteCandidate,4072,0,2047
1662507075766,4074,HTTP Request,200,OK,300T voteCandidate 1-147,text,true,,261,225,138,138,http://localhost:9999/voteCandidate,4074,0,2047
1662507076412,3563,HTTP Request,200,OK,300T voteCandidate 1-185,text,true,,261,225,137,137,http://localhost:9999/voteCandidate,3563,0,2030
1662507076430,3552,HTTP Request,200,OK,300T voteCandidate 1-186,text,true,,261,225,136,136,http://localhost:9999/voteCandidate,3552,0,2028
1662507076447,3571,HTTP Request,200,OK,300T voteCandidate 1-187,text,true,,261,225,135,135,http://localhost:9999/voteCandidate,3571,0,2043
1662507076463,3565,HTTP Request,200,OK,300T voteCandidate 1-188,text,true,,261,225,134,134,http://localhost:9999/voteCandidate,3565,0,2042
1662507076480,3564,HTTP Request,200,OK,300T voteCandidate 1-189,text,true,,261,225,133,133,http://localhost:9999/voteCandidate,3564,0,2041
1662507076498,3562,HTTP Request,200,OK,300T voteCandidate 1-190,text,true,,261,225,132,132,http://localhost:9999/voteCandidate,3562,0,2039
1662507076516,3561,HTTP Request,200,OK,300T voteCandidate 1-191,text,true,,261,225,131,131,http://localhost:9999/voteCandidate,3561,0,2037
1662507076532,3560,HTTP Request,200,OK,300T voteCandidate 1-192,text,true,,261,225,130,130,http://localhost:9999/voteCandidate,3560,0,2037
1662507076549,3559,HTTP Request,200,OK,300T voteCandidate 1-193,text,true,,261,225,129,129,http://localhost:9999/voteCandidate,3559,0,2035
1662507076566,3571,HTTP Request,200,OK,300T voteCandidate 1-194,text,true,,261,225,128,128,http://localhost:9999/voteCandidate,3571,0,2034
1662507076072,4071,HTTP Request,200,OK,300T voteCandidate 1-165,text,true,,261,225,127,127,http://localhost:9999/voteCandidate,4071,0,2035
1662507076584,3561,HTTP Request,200,OK,300T voteCandidate 1-195,text,true,,261,225,126,126,http://localhost:9999/voteCandidate,3561,0,2032
1662507076090,4056,HTTP Request,200,OK,300T voteCandidate 1-166,text,true,,261,225,125,125,http://localhost:9999/voteCandidate,4056,0,2032
1662507076600,3553,HTTP Request,200,OK,300T voteCandidate 1-196,text,true,,261,225,124,124,http://localhost:9999/voteCandidate,3553,0,2031
1662507076617,3554,HTTP Request,200,OK,300T voteCandidate 1-197,text,true,,261,225,123,123,http://localhost:9999/voteCandidate,3554,0,2030
