timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662508961570,3554,HTTP Request,200,OK,100T getCandidate 1-2,text,true,,3553,213,73,73,http://localhost:9999/getCandidates,3554,0,2030
1662508961617,3554,HTTP Request,200,OK,100T getCandidate 1-3,text,true,,3553,213,73,73,http://localhost:9999/getCandidates,3554,0,2034
1662508961664,3538,HTTP Request,200,OK,100T getCandidate 1-4,text,true,,3553,213,72,72,http://localhost:9999/getCandidates,3538,0,2018
1662508962070,3548,HTTP Request,200,OK,100T getCandidate 1-12,text,true,,3553,213,79,79,http://localhost:9999/getCandidates,3548,0,2025
1662508962117,3550,HTTP Request,200,OK,100T getCandidate 1-13,text,true,,3553,213,80,80,http://localhost:9999/getCandidates,3550,0,2025
1662508962164,3547,HTTP Request,200,OK,100T getCandidate 1-14,text,true,,3553,213,80,80,http://localhost:9999/getCandidates,3547,0,2025
1662508961710,4061,HTTP Request,200,OK,100T getCandidate 1-5,text,true,,3553,213,80,80,http://localhost:9999/getCandidates,4061,0,2036
1662508962210,3564,HTTP Request,200,OK,100T getCandidate 1-15,text,true,,3553,213,79,79,http://localhost:9999/getCandidates,3564,0,2042
1662508961757,4045,HTTP Request,200,OK,100T getCandidate 1-6,text,true,,3553,213,78,78,http://localhost:9999/getCandidates,4045,0,2020
1662508962257,3563,HTTP Request,200,OK,100T getCandidate 1-16,text,true,,3553,213,78,78,http://localhost:9999/getCandidates,3563,0,2041
1662508961820,4060,HTTP Request,200,OK,100T getCandidate 1-7,text,true,,3553,213,78,78,http://localhost:9999/getCandidates,4060,0,2036
1662508961867,4063,HTTP Request,200,OK,100T getCandidate 1-8,text,true,,3553,213,78,78,http://localhost:9999/getCandidates,4063,0,2041
1662508961961,4066,HTTP Request,200,OK,100T getCandidate 1-10,text,true,,3553,213,79,79,http://localhost:9999/getCandidates,4066,0,2040
1662508962007,4080,HTTP Request,200,OK,100T getCandidate 1-11,text,true,,3553,213,79,79,http://localhost:9999/getCandidates,4080,0,2057
1662508961509,4588,HTTP Request,200,OK,100T getCandidate 1-1,text,true,,3553,213,78,78,http://localhost:9999/getCandidates,4588,0,2045
1662508962664,3562,HTTP Request,200,OK,100T getCandidate 1-24,text,true,,3553,213,80,80,http://localhost:9999/getCandidates,3561,0,2041
1662508962710,3549,HTTP Request,200,OK,100T getCandidate 1-25,text,true,,3553,213,80,80,http://localhost:9999/getCandidates,3549,0,2026
1662508962773,3559,HTTP Request,200,OK,100T getCandidate 1-26,text,true,,3553,213,80,80,http://localhost:9999/getCandidates,3559,0,2040
1662508962320,4058,HTTP Request,200,OK,100T getCandidate 1-17,text,true,,3553,213,80,80,http://localhost:9999/getCandidates,4058,0,2025
1662508962820,3563,HTTP Request,200,OK,100T getCandidate 1-27,text,true,,3553,213,79,79,http://localhost:9999/getCandidates,3563,0,2041
1662508962367,4051,HTTP Request,200,OK,100T getCandidate 1-18,text,true,,3553,213,79,79,http://localhost:9999/getCandidates,4051,0,2026
1662508962867,3561,HTTP Request,200,OK,100T getCandidate 1-28,text,true,,3553,213,78,78,http://localhost:9999/getCandidates,3561,0,2040
1662508962414,4049,HTTP Request,200,OK,100T getCandidate 1-19,text,true,,3553,213,78,78,http://localhost:9999/getCandidates,4049,0,2026
1662508962461,4057,HTTP Request,200,OK,100T getCandidate 1-20,text,true,,3553,213,77,77,http://localhost:9999/getCandidates,4057,0,2025
1662508961914,4605,HTTP Request,200,OK,100T getCandidate 1-9,text,true,,3553,213,76,76,http://localhost:9999/getCandidates,4605,0,2043
1662508962507,4065,HTTP Request,200,OK,100T getCandidate 1-21,text,true,,3553,213,75,75,http://localhost:9999/getCandidates,4065,0,2042
1662508962570,4049,HTTP Request,200,OK,100T getCandidate 1-22,text,true,,3553,213,74,74,http://localhost:9999/getCandidates,4049,0,2026
1662508962617,4066,HTTP Request,200,OK,100T getCandidate 1-23,text,true,,3553,213,73,73,http://localhost:9999/getCandidates,4066,0,2040
1662508963320,3559,HTTP Request,200,OK,100T getCandidate 1-37,text,true,,3553,213,72,72,http://localhost:9999/getCandidates,3559,0,2039
1662508963367,3559,HTTP Request,200,OK,100T getCandidate 1-38,text,true,,3553,213,71,71,http://localhost:9999/getCandidates,3559,0,2038
1662508963413,3561,HTTP Request,200,OK,100T getCandidate 1-39,text,true,,3553,213,70,70,http://localhost:9999/getCandidates,3561,0,2038
1662508963462,3558,HTTP Request,200,OK,100T getCandidate 1-40,text,true,,3553,213,69,69,http://localhost:9999/getCandidates,3558,0,2037
1662508962914,4106,HTTP Request,200,OK,100T getCandidate 1-29,text,true,,3553,213,69,69,http://localhost:9999/getCandidates,4106,0,2040
