timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664865555431,6321,HTTP Request,200,OK,100T getCandidates 1-331,text,true,,2653,211,929,929,http://localhost:9999/getCandidates,6321,0,2024
1664865555446,6311,HTTP Request,200,OK,100T getCandidates 1-334,text,true,,2653,211,928,928,http://localhost:9999/getCandidates,6311,0,2025
1664865555426,6332,HTTP Request,200,OK,100T getCandidates 1-330,text,true,,2653,211,927,927,http://localhost:9999/getCandidates,6332,0,2029
1664865555451,6312,HTTP Request,200,OK,100T getCandidates 1-335,text,true,,2653,211,926,926,http://localhost:9999/getCandidates,6312,0,2020
1664865555032,6736,HTTP Request,200,OK,100T getCandidates 1-251,text,true,,2653,211,925,925,http://localhost:9999/getCandidates,6736,0,2027
1664865555017,6751,HTTP Request,200,OK,100T getCandidates 1-248,text,true,,2653,211,924,924,http://localhost:9999/getCandidates,6751,0,2042
1664865555491,6291,HTTP Request,200,OK,100T getCandidates 1-343,text,true,,2653,211,923,923,http://localhost:9999/getCandidates,6291,0,2026
1664865555486,6300,HTTP Request,200,OK,100T getCandidates 1-342,text,true,,2653,211,922,922,http://localhost:9999/getCandidates,6300,0,2031
1664865555139,6649,HTTP Request,200,OK,100T getCandidates 1-270,text,true,,2653,211,921,921,http://localhost:9999/getCandidates,6649,0,2034
1664865555496,6302,HTTP Request,200,OK,100T getCandidates 1-344,text,true,,2653,211,920,920,http://localhost:9999/getCandidates,6302,0,2021
1664865555138,6660,HTTP Request,200,OK,100T getCandidates 1-261,text,true,,2653,211,920,920,http://localhost:9999/getCandidates,6660,0,2035
1664865553931,7868,HTTP Request,200,OK,100T getCandidates 1-31,text,true,,2653,211,918,918,http://localhost:9999/getCandidates,7868,0,2058
1664865553971,7829,HTTP Request,200,OK,100T getCandidates 1-39,text,true,,2653,211,917,917,http://localhost:9999/getCandidates,7829,0,2018
1664865553962,7838,HTTP Request,200,OK,100T getCandidates 1-37,text,true,,2653,211,916,916,http://localhost:9999/getCandidates,7838,0,2027
1664865555506,6295,HTTP Request,200,OK,100T getCandidates 1-346,text,true,,2653,211,915,915,http://localhost:9999/getCandidates,6295,0,2026
1664865553946,7856,HTTP Request,200,OK,100T getCandidates 1-34,text,true,,2653,211,914,914,http://localhost:9999/getCandidates,7856,0,2043
1664865553951,7851,HTTP Request,200,OK,100T getCandidates 1-35,text,true,,2653,211,913,913,http://localhost:9999/getCandidates,7851,0,2038
1664865554011,7792,HTTP Request,200,OK,100T getCandidates 1-47,text,true,,2653,211,912,912,http://localhost:9999/getCandidates,7792,0,2036
1664865553996,7807,HTTP Request,200,OK,100T getCandidates 1-44,text,true,,2653,211,911,911,http://localhost:9999/getCandidates,7807,0,2036
1664865553977,7827,HTTP Request,200,OK,100T getCandidates 1-40,text,true,,2653,211,910,910,http://localhost:9999/getCandidates,7827,0,2040
1664865555511,6294,HTTP Request,200,OK,100T getCandidates 1-347,text,true,,2653,211,909,909,http://localhost:9999/getCandidates,6294,0,2021
1664865553957,7849,HTTP Request,200,OK,100T getCandidates 1-36,text,true,,2653,211,908,908,http://localhost:9999/getCandidates,7849,0,2049
1664865553981,7826,HTTP Request,200,OK,100T getCandidates 1-41,text,true,,2653,211,907,907,http://localhost:9999/getCandidates,7826,0,2036
1664865554007,7801,HTTP Request,200,OK,100T getCandidates 1-46,text,true,,2653,211,906,906,http://localhost:9999/getCandidates,7801,0,2040
1664865554041,7768,HTTP Request,200,OK,100T getCandidates 1-53,text,true,,2653,211,905,905,http://localhost:9999/getCandidates,7768,0,2038
1664865555501,6308,HTTP Request,200,OK,100T getCandidates 1-345,text,true,,2653,211,904,904,http://localhost:9999/getCandidates,6308,0,2034
1664865554026,7784,HTTP Request,200,OK,100T getCandidates 1-50,text,true,,2653,211,903,903,http://localhost:9999/getCandidates,7784,0,2037
1664865554016,7795,HTTP Request,200,OK,100T getCandidates 1-48,text,true,,2653,211,902,902,http://localhost:9999/getCandidates,7795,0,2031
1664865553986,7825,HTTP Request,200,OK,100T getCandidates 1-42,text,true,,2653,211,901,901,http://localhost:9999/getCandidates,7825,0,2031
1664865554021,7791,HTTP Request,200,OK,100T getCandidates 1-49,text,true,,2653,211,900,900,http://localhost:9999/getCandidates,7791,0,2042
1664865554002,7812,HTTP Request,200,OK,100T getCandidates 1-45,text,true,,2653,211,899,899,http://localhost:9999/getCandidates,7812,0,2030
1664865553991,7823,HTTP Request,200,OK,100T getCandidates 1-43,text,true,,2653,211,898,898,http://localhost:9999/getCandidates,7823,0,2056
1664865554032,7783,HTTP Request,200,OK,100T getCandidates 1-51,text,true,,2653,211,897,897,http://localhost:9999/getCandidates,7783,0,2031
1664865553967,7848,HTTP Request,200,OK,100T getCandidates 1-38,text,true,,2653,211,896,896,http://localhost:9999/getCandidates,7848,0,2035
1664865554037,7779,HTTP Request,200,OK,100T getCandidates 1-52,text,true,,2653,211,895,895,http://localhost:9999/getCandidates,7779,0,2041
1664865555522,6295,HTTP Request,200,OK,100T getCandidates 1-349,text,true,,2653,211,894,894,http://localhost:9999/getCandidates,6295,0,2026
1664865554046,7772,HTTP Request,200,OK,100T getCandidates 1-54,text,true,,2653,211,893,893,http://localhost:9999/getCandidates,7772,0,2048
1664865554086,7732,HTTP Request,200,OK,100T getCandidates 1-62,text,true,,2653,211,892,892,http://localhost:9999/getCandidates,7732,0,2040
1664865554051,7768,HTTP Request,200,OK,100T getCandidates 1-55,text,true,,2653,211,891,891,http://localhost:9999/getCandidates,7768,0,2043
1664865554056,7764,HTTP Request,200,OK,100T getCandidates 1-56,text,true,,2653,211,890,890,http://localhost:9999/getCandidates,7764,0,2038
1664865555518,6302,HTTP Request,200,OK,100T getCandidates 1-348,text,true,,2653,211,889,889,http://localhost:9999/getCandidates,6302,0,2030
1664865555526,6296,HTTP Request,200,OK,100T getCandidates 1-350,text,true,,2653,211,888,888,http://localhost:9999/getCandidates,6296,0,2022
1664865555541,6283,HTTP Request,200,OK,100T getCandidates 1-353,text,true,,2653,211,887,887,http://localhost:9999/getCandidates,6283,0,2023
1664865555576,6284,HTTP Request,200,OK,100T getCandidates 1-360,text,true,,2653,211,886,886,http://localhost:9999/getCandidates,6284,0,2031
1664865555571,6293,HTTP Request,200,OK,100T getCandidates 1-359,text,true,,2653,211,885,885,http://localhost:9999/getCandidates,6293,0,2036
1664865555616,6257,HTTP Request,200,OK,100T getCandidates 1-368,text,true,,2653,211,884,884,http://localhost:9999/getCandidates,6257,0,2028
1664865554082,7791,HTTP Request,200,OK,100T getCandidates 1-58,text,true,,2653,211,883,883,http://localhost:9999/getCandidates,7791,0,2044
1664865554121,7755,HTTP Request,200,OK,100T getCandidates 1-69,text,true,,2653,211,882,882,http://localhost:9999/getCandidates,7755,0,2037
1664865554082,7797,HTTP Request,200,OK,100T getCandidates 1-59,text,true,,2653,211,881,881,http://localhost:9999/getCandidates,7797,0,2044
1664865555621,6258,HTTP Request,200,OK,100T getCandidates 1-369,text,true,,2653,211,880,880,http://localhost:9999/getCandidates,6258,0,2023
1664865555611,6270,HTTP Request,200,OK,100T getCandidates 1-367,text,true,,2653,211,879,879,http://localhost:9999/getCandidates,6270,0,2049
1664865554196,7686,HTTP Request,200,OK,100T getCandidates 1-84,text,true,,2653,211,878,878,http://localhost:9999/getCandidates,7686,0,2042
1664865555631,6255,HTTP Request,200,OK,100T getCandidates 1-371,text,true,,2653,211,877,877,http://localhost:9999/getCandidates,6255,0,2029
1664865555931,5956,HTTP Request,200,OK,100T getCandidates 1-431,text,true,,2653,211,876,876,http://localhost:9999/getCandidates,5956,0,2027
1664865555626,6262,HTTP Request,200,OK,100T getCandidates 1-370,text,true,,2653,211,875,875,http://localhost:9999/getCandidates,6262,0,2038
1664865554157,7731,HTTP Request,200,OK,100T getCandidates 1-76,text,true,,2653,211,874,874,http://localhost:9999/getCandidates,7731,0,2033
1664865555642,6248,HTTP Request,200,OK,100T getCandidates 1-373,text,true,,2653,211,873,873,http://localhost:9999/getCandidates,6248,0,2022
1664865554101,7793,HTTP Request,200,OK,100T getCandidates 1-65,text,true,,2653,211,872,872,http://localhost:9999/getCandidates,7793,0,2041
1664865554206,7688,HTTP Request,200,OK,100T getCandidates 1-86,text,true,,2653,211,871,871,http://localhost:9999/getCandidates,7688,0,2032
1664865555636,6259,HTTP Request,200,OK,100T getCandidates 1-372,text,true,,2653,211,870,870,http://localhost:9999/getCandidates,6259,0,2028
1664865555647,6248,HTTP Request,200,OK,100T getCandidates 1-374,text,true,,2653,211,869,869,http://localhost:9999/getCandidates,6248,0,2029
1664865555656,6241,HTTP Request,200,OK,100T getCandidates 1-376,text,true,,2653,211,868,868,http://localhost:9999/getCandidates,6241,0,2020
1664865554116,7782,HTTP Request,200,OK,100T getCandidates 1-68,text,true,,2653,211,867,867,http://localhost:9999/getCandidates,7782,0,2042
1664865555936,5964,HTTP Request,200,OK,100T getCandidates 1-432,text,true,,2653,211,866,866,http://localhost:9999/getCandidates,5964,0,2022
1664865555651,6249,HTTP Request,200,OK,100T getCandidates 1-375,text,true,,2653,211,865,865,http://localhost:9999/getCandidates,6249,0,2025
1664865554222,7680,HTTP Request,200,OK,100T getCandidates 1-89,text,true,,2653,211,864,864,http://localhost:9999/getCandidates,7680,0,2031
1664865555552,6353,HTTP Request,200,OK,100T getCandidates 1-355,text,true,,2653,211,863,863,http://localhost:9999/getCandidates,6353,0,2029
1664865555927,5979,HTTP Request,200,OK,100T getCandidates 1-430,text,true,,2653,211,862,862,http://localhost:9999/getCandidates,5979,0,2031
1664865555562,6348,HTTP Request,200,OK,100T getCandidates 1-357,text,true,,2653,211,861,861,http://localhost:9999/getCandidates,6348,0,2018
1664865555942,5968,HTTP Request,200,OK,100T getCandidates 1-433,text,true,,2653,211,860,860,http://localhost:9999/getCandidates,5968,0,2031
1664865555586,6325,HTTP Request,200,OK,100T getCandidates 1-362,text,true,,2653,211,859,859,http://localhost:9999/getCandidates,6325,0,2026
1664865554097,7814,HTTP Request,200,OK,100T getCandidates 1-64,text,true,,2653,211,858,858,http://localhost:9999/getCandidates,7814,0,2029
1664865555547,6365,HTTP Request,200,OK,100T getCandidates 1-354,text,true,,2653,211,857,857,http://localhost:9999/getCandidates,6365,0,2033
1664865555946,5967,HTTP Request,200,OK,100T getCandidates 1-434,text,true,,2653,211,856,856,http://localhost:9999/getCandidates,5967,0,2027
1664865555952,5963,HTTP Request,200,OK,100T getCandidates 1-435,text,true,,2653,211,855,855,http://localhost:9999/getCandidates,5963,0,2021
1664865554082,7834,HTTP Request,200,OK,100T getCandidates 1-61,text,true,,2653,211,854,854,http://localhost:9999/getCandidates,7834,0,2044
1664865555543,6373,HTTP Request,200,OK,100T getCandidates 1-351,text,true,,2653,211,853,853,http://localhost:9999/getCandidates,6373,0,2021
1664865555592,6326,HTTP Request,200,OK,100T getCandidates 1-363,text,true,,2653,211,852,852,http://localhost:9999/getCandidates,6326,0,2024
1664865554201,7718,HTTP Request,200,OK,100T getCandidates 1-85,text,true,,2653,211,851,851,http://localhost:9999/getCandidates,7718,0,2037
1664865554187,7734,HTTP Request,200,OK,100T getCandidates 1-82,text,true,,2653,211,850,850,http://localhost:9999/getCandidates,7734,0,2035
1664865555820,6101,HTTP Request,200,OK,100T getCandidates 1-409,text,true,,2653,211,849,849,http://localhost:9999/getCandidates,6101,0,2028
1664865555831,6091,HTTP Request,200,OK,100T getCandidates 1-411,text,true,,2653,211,848,848,http://localhost:9999/getCandidates,6091,0,2033
1664865555836,6087,HTTP Request,200,OK,100T getCandidates 1-412,text,true,,2653,211,847,847,http://localhost:9999/getCandidates,6087,0,2029
1664865555841,6082,HTTP Request,200,OK,100T getCandidates 1-413,text,true,,2653,211,846,846,http://localhost:9999/getCandidates,6082,0,2024
1664865555825,6099,HTTP Request,200,OK,100T getCandidates 1-410,text,true,,2653,211,845,845,http://localhost:9999/getCandidates,6099,0,2023
1664865554151,7774,HTTP Request,200,OK,100T getCandidates 1-75,text,true,,2653,211,844,844,http://localhost:9999/getCandidates,7774,0,2039
1664865555816,6110,HTTP Request,200,OK,100T getCandidates 1-408,text,true,,2653,211,843,843,http://localhost:9999/getCandidates,6110,0,2048
1664865555548,6379,HTTP Request,200,OK,100T getCandidates 1-352,text,true,,2653,211,842,842,http://localhost:9999/getCandidates,6379,0,2033
1664865555811,6116,HTTP Request,200,OK,100T getCandidates 1-407,text,true,,2653,211,841,841,http://localhost:9999/getCandidates,6116,0,2022
1664865554141,7787,HTTP Request,200,OK,100T getCandidates 1-73,text,true,,2653,211,840,840,http://localhost:9999/getCandidates,7787,0,2033
1664865555961,5968,HTTP Request,200,OK,100T getCandidates 1-437,text,true,,2653,211,839,839,http://localhost:9999/getCandidates,5968,0,2027
1664865555597,6333,HTTP Request,200,OK,100T getCandidates 1-364,text,true,,2653,211,838,838,http://localhost:9999/getCandidates,6333,0,2035
1664865555557,6374,HTTP Request,200,OK,100T getCandidates 1-356,text,true,,2653,211,837,837,http://localhost:9999/getCandidates,6374,0,2024
1664865555988,5944,HTTP Request,200,OK,100T getCandidates 1-442,text,true,,2653,211,836,836,http://localhost:9999/getCandidates,5944,0,2016
1664865555957,5977,HTTP Request,200,OK,100T getCandidates 1-436,text,true,,2653,211,835,835,http://localhost:9999/getCandidates,5977,0,2031
1664865554111,7824,HTTP Request,200,OK,100T getCandidates 1-67,text,true,,2653,211,834,834,http://localhost:9999/getCandidates,7824,0,2031
1664865555988,5952,HTTP Request,200,OK,100T getCandidates 1-439,text,true,,2653,211,833,833,http://localhost:9999/getCandidates,5952,0,2016
1664865554211,7730,HTTP Request,200,OK,100T getCandidates 1-87,text,true,,2653,211,832,832,http://localhost:9999/getCandidates,7730,0,2027
1664865554127,7817,HTTP Request,200,OK,100T getCandidates 1-70,text,true,,2653,211,831,831,http://localhost:9999/getCandidates,7817,0,2031
1664865554166,7779,HTTP Request,200,OK,100T getCandidates 1-78,text,true,,2653,211,830,830,http://localhost:9999/getCandidates,7779,0,2040
1664865555581,6368,HTTP Request,200,OK,100T getCandidates 1-361,text,true,,2653,211,829,829,http://localhost:9999/getCandidates,6368,0,2031
1664865554192,7757,HTTP Request,200,OK,100T getCandidates 1-83,text,true,,2653,211,828,828,http://localhost:9999/getCandidates,7757,0,2046
1664865555601,6352,HTTP Request,200,OK,100T getCandidates 1-365,text,true,,2653,211,827,827,http://localhost:9999/getCandidates,6352,0,2028
1664865554311,7644,HTTP Request,200,OK,100T getCandidates 1-107,text,true,,2653,211,826,826,http://localhost:9999/getCandidates,7644,0,2036
1664865554327,7630,HTTP Request,200,OK,100T getCandidates 1-110,text,true,,2653,211,825,825,http://localhost:9999/getCandidates,7630,0,2036
1664865554297,7660,HTTP Request,200,OK,100T getCandidates 1-104,text,true,,2653,211,824,824,http://localhost:9999/getCandidates,7660,0,2033
1664865554401,7557,HTTP Request,200,OK,100T getCandidates 1-125,text,true,,2653,211,823,823,http://localhost:9999/getCandidates,7557,0,2041
