timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662508665945,4644,HTTP Request,200,OK,300T voteCandidate 1-190,text,true,,1903,213,74,74,http://localhost:9999/getCandidates,4644,0,2029
1662508666388,4201,HTTP Request,200,OK,300T voteCandidate 1-216,text,true,,1903,213,73,73,http://localhost:9999/getCandidates,4201,0,2012
1662508665979,4611,HTTP Request,200,OK,300T voteCandidate 1-192,text,true,,1903,213,72,72,http://localhost:9999/getCandidates,4611,0,2027
1662508665996,4595,HTTP Request,200,OK,300T voteCandidate 1-193,text,true,,1903,213,71,71,http://localhost:9999/getCandidates,4594,0,2026
1662508666455,4136,HTTP Request,200,OK,300T voteCandidate 1-220,text,true,,1903,213,70,70,http://localhost:9999/getCandidates,4136,0,2041
1662508666438,4154,HTTP Request,200,OK,300T voteCandidate 1-219,text,true,,1903,213,69,69,http://localhost:9999/getCandidates,4154,0,2026
1662508666472,4120,HTTP Request,200,OK,300T voteCandidate 1-221,text,true,,1903,213,68,68,http://localhost:9999/getCandidates,4120,0,2040
1662508666506,4087,HTTP Request,200,OK,300T voteCandidate 1-223,text,true,,1903,213,67,67,http://localhost:9999/getCandidates,4087,0,2038
1662508666489,4104,HTTP Request,200,OK,300T voteCandidate 1-222,text,true,,1903,213,66,66,http://localhost:9999/getCandidates,4104,0,2039
1662508666014,4580,HTTP Request,200,OK,300T voteCandidate 1-194,text,true,,1903,213,65,65,http://localhost:9999/getCandidates,4580,0,2024
1662508666523,4071,HTTP Request,200,OK,300T voteCandidate 1-224,text,true,,1903,213,64,64,http://localhost:9999/getCandidates,4071,0,2036
1662508666625,4091,HTTP Request,200,OK,300T voteCandidate 1-230,text,true,,1903,213,63,63,http://localhost:9999/getCandidates,4091,0,2053
1662508666642,4088,HTTP Request,200,OK,300T voteCandidate 1-231,text,true,,1903,213,62,62,http://localhost:9999/getCandidates,4088,0,2044
1662508666659,4079,HTTP Request,200,OK,300T voteCandidate 1-232,text,true,,1903,213,61,61,http://localhost:9999/getCandidates,4079,0,2043
1662508666676,4069,HTTP Request,200,OK,300T voteCandidate 1-233,text,true,,1903,213,60,60,http://localhost:9999/getCandidates,4069,0,2042
1662508666693,4070,HTTP Request,200,OK,300T voteCandidate 1-234,text,true,,1903,213,59,59,http://localhost:9999/getCandidates,4070,0,2041
1662508667288,3564,HTTP Request,200,OK,300T voteCandidate 1-269,text,true,,1903,213,58,58,http://localhost:9999/getCandidates,3564,0,2038
1662508667305,3566,HTTP Request,200,OK,300T voteCandidate 1-270,text,true,,1903,213,57,57,http://localhost:9999/getCandidates,3566,0,2041
1662508667322,3560,HTTP Request,200,OK,300T voteCandidate 1-271,text,true,,1903,213,56,56,http://localhost:9999/getCandidates,3559,0,2034
1662508667339,3575,HTTP Request,200,OK,300T voteCandidate 1-272,text,true,,1903,213,55,55,http://localhost:9999/getCandidates,3575,0,2033
