timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666143205969,2121,HTTP Request,200,OK,500T getCandidates 1-72,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2121,0,2040
1666143205989,2117,HTTP Request,200,OK,500T getCandidates 1-73,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2117,0,2035
1666143206010,2122,HTTP Request,200,OK,500T getCandidates 1-74,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2122,0,2038
1666143206030,2124,HTTP Request,200,OK,500T getCandidates 1-75,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2124,0,2041
1666143206050,2125,HTTP Request,200,OK,500T getCandidates 1-76,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2125,0,2037
1666143206068,2119,HTTP Request,200,OK,500T getCandidates 1-77,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2119,0,2035
1666143206089,2118,HTTP Request,200,OK,500T getCandidates 1-78,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2118,0,2035
1666143206109,2129,HTTP Request,200,OK,500T getCandidates 1-79,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2129,0,2043
1666143206129,2124,HTTP Request,200,OK,500T getCandidates 1-80,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2124,0,2037
1666143206150,2129,HTTP Request,200,OK,500T getCandidates 1-81,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2129,0,2047
1666143206170,2123,HTTP Request,200,OK,500T getCandidates 1-82,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2123,0,2042
1666143206188,2125,HTTP Request,200,OK,500T getCandidates 1-83,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2125,0,2039
1666143206208,2136,HTTP Request,200,OK,500T getCandidates 1-84,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2136,0,2051
1666143206228,2137,HTTP Request,200,OK,500T getCandidates 1-85,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2137,0,2046
1666143206248,2130,HTTP Request,200,OK,500T getCandidates 1-86,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2130,0,2042
1666143206269,2131,HTTP Request,200,OK,500T getCandidates 1-87,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2131,0,2036
1666143206288,2139,HTTP Request,200,OK,500T getCandidates 1-88,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2138,0,2048
1666143206308,2137,HTTP Request,200,OK,500T getCandidates 1-89,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2137,0,2044
1666143206348,2104,HTTP Request,200,OK,500T getCandidates 1-91,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2104,0,2019
1666143206329,2144,HTTP Request,200,OK,500T getCandidates 1-90,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2144,0,2038
1666143206368,2135,HTTP Request,200,OK,500T getCandidates 1-92,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2135,0,2045
1666143206408,2117,HTTP Request,200,OK,500T getCandidates 1-94,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2117,0,2021
1666143206388,2139,HTTP Request,200,OK,500T getCandidates 1-93,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2139,0,2041
1666143206428,2118,HTTP Request,200,OK,500T getCandidates 1-95,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2118,0,2032
1666143206448,2131,HTTP Request,200,OK,500T getCandidates 1-96,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2131,0,2043
1666143206469,2132,HTTP Request,200,OK,500T getCandidates 1-97,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2132,0,2039
1666143206489,2116,HTTP Request,200,OK,500T getCandidates 1-98,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2116,0,2035
1666143206508,2112,HTTP Request,200,OK,500T getCandidates 1-99,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2112,0,2032
1666143206528,2137,HTTP Request,200,OK,500T getCandidates 1-100,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2137,0,2057
1666143206568,2106,HTTP Request,200,OK,500T getCandidates 1-102,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2106,0,2023
1666143206548,2128,HTTP Request,200,OK,500T getCandidates 1-101,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2128,0,2037
