timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663634117572,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-823,text,false,,2441,0,179,179,http://localhost:8080/addCandidate,0,0,1
1663634117576,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-824,text,false,,2441,0,179,179,http://localhost:8080/addCandidate,0,0,1
1663634117586,15011,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-826,text,false,,2441,0,176,176,http://localhost:8080/addCandidate,0,0,1
1663634117581,15016,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-825,text,false,,2441,0,176,176,http://localhost:8080/addCandidate,0,0,1
1663634117592,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-827,text,false,,2441,0,174,174,http://localhost:8080/addCandidate,0,0,1
1663634117597,15001,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-828,text,false,,2441,0,174,174,http://localhost:8080/addCandidate,0,0,1
1663634117609,15004,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-830,text,false,,2441,0,172,172,http://localhost:8080/addCandidate,0,0,1
1663634117603,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-829,text,false,,2441,0,172,172,http://localhost:8080/addCandidate,0,0,0
1663634117619,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-832,text,false,,2441,0,170,170,http://localhost:8080/addCandidate,0,0,1
1663634117614,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-831,text,false,,2441,0,170,170,http://localhost:8080/addCandidate,0,0,1
1663634117623,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-833,text,false,,2441,0,170,170,http://localhost:8080/addCandidate,0,0,0
1663634117637,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-836,text,false,,2441,0,167,167,http://localhost:8080/addCandidate,0,0,1
1663634117633,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-835,text,false,,2441,0,167,167,http://localhost:8080/addCandidate,0,0,0
1663634117628,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-834,text,false,,2441,0,167,167,http://localhost:8080/addCandidate,0,0,0
1663634117644,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-837,text,false,,2441,0,164,164,http://localhost:8080/addCandidate,0,0,0
1663634117649,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-838,text,false,,2441,0,164,164,http://localhost:8080/addCandidate,0,0,0
1663634117653,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-839,text,false,,2441,0,164,164,http://localhost:8080/addCandidate,0,0,0
1663634117658,15002,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-840,text,false,,2441,0,162,162,http://localhost:8080/addCandidate,0,0,0
1663634117673,15002,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-843,text,false,,2441,0,160,160,http://localhost:8080/addCandidate,0,0,0
1663634117668,15007,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-842,text,false,,2441,0,160,160,http://localhost:8080/addCandidate,0,0,0
1663634117663,15012,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-841,text,false,,2441,0,160,160,http://localhost:8080/addCandidate,0,0,0
1663634117689,15002,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-846,text,false,,2441,0,157,157,http://localhost:8080/addCandidate,0,0,0
1663634117678,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-844,text,false,,2441,0,157,157,http://localhost:8080/addCandidate,0,0,0
1663634117683,15008,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-845,text,false,,2441,0,156,156,http://localhost:8080/addCandidate,0,0,0
1663634117698,15008,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-848,text,false,,2441,0,154,154,http://localhost:8080/addCandidate,0,0,0
1663634117703,15003,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-849,text,false,,2441,0,154,154,http://localhost:8080/addCandidate,0,0,0
1663634117694,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-847,text,false,,2441,0,154,154,http://localhost:8080/addCandidate,0,0,0
1663634117712,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-851,text,false,,2441,0,151,151,http://localhost:8080/addCandidate,0,0,1
1663634117717,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-852,text,false,,2441,0,151,151,http://localhost:8080/addCandidate,0,0,1
1663634117707,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-850,text,false,,2441,0,151,151,http://localhost:8080/addCandidate,0,0,1
1663634117732,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-855,text,false,,2441,0,148,148,http://localhost:8080/addCandidate,0,0,1
1663634117722,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-853,text,false,,2441,0,148,148,http://localhost:8080/addCandidate,0,0,1
1663634117727,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-854,text,false,,2441,0,148,148,http://localhost:8080/addCandidate,0,0,1
1663634117741,15012,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-857,text,false,,2441,0,145,145,http://localhost:8080/addCandidate,0,0,1
1663634117746,15007,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-858,text,false,,2441,0,145,145,http://localhost:8080/addCandidate,0,0,1
1663634117750,15003,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-859,text,false,,2441,0,145,145,http://localhost:8080/addCandidate,0,0,1
1663634117737,15016,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-856,text,false,,2441,0,145,145,http://localhost:8080/addCandidate,0,0,1
1663634117756,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-860,text,false,,2441,0,141,141,http://localhost:8080/addCandidate,0,0,1
1663634117765,15004,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-862,text,false,,2441,0,141,141,http://localhost:8080/addCandidate,0,0,1
1663634117760,15009,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-861,text,false,,2441,0,141,141,http://localhost:8080/addCandidate,0,0,1
1663634117780,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-865,text,false,,2441,0,138,138,http://localhost:8080/addCandidate,0,0,1
1663634117775,15010,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-864,text,false,,2441,0,138,138,http://localhost:8080/addCandidate,0,0,1
1663634117771,15014,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-863,text,false,,2441,0,138,138,http://localhost:8080/addCandidate,0,0,0
1663634117803,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-867,text,false,,2441,0,135,135,http://localhost:8080/addCandidate,0,0,1
1663634117803,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-869,text,false,,2441,0,135,135,http://localhost:8080/addCandidate,0,0,1
1663634117810,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-871,text,false,,2441,0,135,135,http://localhost:8080/addCandidate,0,0,1
1663634117805,15011,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-870,text,false,,2441,0,133,133,http://localhost:8080/addCandidate,0,0,1
1663634117803,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-868,text,false,,2441,0,132,132,http://localhost:8080/addCandidate,0,0,1
1663634117803,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-866,text,false,,2441,0,130,130,http://localhost:8080/addCandidate,0,0,1
1663634117816,15016,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-872,text,false,,2441,0,129,129,http://localhost:8080/addCandidate,0,0,0
1663634117820,15012,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-873,text,false,,2441,0,129,129,http://localhost:8080/addCandidate,0,0,1
1663634117825,15007,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-874,text,false,,2441,0,129,129,http://localhost:8080/addCandidate,0,0,1
1663634117846,15002,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-878,text,false,,2441,0,126,126,http://localhost:8080/addCandidate,0,0,0
1663634117840,15007,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-877,text,false,,2441,0,126,126,http://localhost:8080/addCandidate,0,0,1
1663634117836,15012,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-876,text,false,,2441,0,126,126,http://localhost:8080/addCandidate,0,0,1
1663634117831,15017,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-875,text,false,,2441,0,126,126,http://localhost:8080/addCandidate,0,0,1
1663634117855,15009,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-880,text,false,,2441,0,122,122,http://localhost:8080/addCandidate,0,0,1
1663634117861,15003,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-881,text,false,,2441,0,122,122,http://localhost:8080/addCandidate,0,0,0
1663634117850,15014,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-879,text,false,,2441,0,122,122,http://localhost:8080/addCandidate,0,0,1
1663634117876,15003,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-884,text,false,,2441,0,119,119,http://localhost:8080/addCandidate,0,0,1
1663634117871,15008,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-883,text,false,,2441,0,119,119,http://localhost:8080/addCandidate,0,0,0
1663634117865,15014,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-882,text,false,,2441,0,119,119,http://localhost:8080/addCandidate,0,0,1
1663634117890,15005,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-887,text,false,,2441,0,116,116,http://localhost:8080/addCandidate,0,0,1
1663634117882,15013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-885,text,false,,2441,0,116,116,http://localhost:8080/addCandidate,0,0,0
1663634117886,15009,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-886,text,false,,2441,0,116,116,http://localhost:8080/addCandidate,0,0,0
1663634117901,15009,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-889,text,false,,2441,0,113,113,http://localhost:8080/addCandidate,0,0,0
1663634117896,15014,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-888,text,false,,2441,0,113,113,http://localhost:8080/addCandidate,0,0,0
1663634117905,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-890,text,false,,2441,0,112,112,http://localhost:8080/addCandidate,0,0,1
1663634117920,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-893,text,false,,2441,0,110,110,http://localhost:8080/addCandidate,0,0,1
1663634117911,15015,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-891,text,false,,2441,0,110,110,http://localhost:8080/addCandidate,0,0,1
1663634117915,15011,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-892,text,false,,2441,0,110,110,http://localhost:8080/addCandidate,0,0,1
1663634117935,15006,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-896,text,false,,2441,0,107,107,http://localhost:8080/addCandidate,0,0,1
1663634117931,15011,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,1000T addCandidate 1-895,text,false,,2441,0,107,107,http://localhost:8080/addCandidate,0,0,3
